2024-12-24 15:39:30,916 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:39:30,916 [INFO] === Step 5 ===
2024-12-24 15:39:30,916 [INFO] Generating data with dbgen (sf=3000, children=3000, step=5)...
2024-12-24 15:39:43,055 [INFO] Data generation completed.
2024-12-24 15:39:43,063 [INFO] New tables generated at step 5: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:39:43,063 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000005.parquet'...
2024-12-24 15:39:43,064 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000005.parquet'.
2024-12-24 15:39:43,064 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000005.parquet'...
2024-12-24 15:39:43,265 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000005.parquet'.
2024-12-24 15:39:43,266 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000005.parquet'...
2024-12-24 15:39:43,460 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000005.parquet'.
2024-12-24 15:39:43,460 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000005.parquet'...
2024-12-24 15:39:43,461 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000005.parquet'.
2024-12-24 15:39:43,461 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000005.parquet'...
2024-12-24 15:39:43,777 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000005.parquet'.
2024-12-24 15:39:43,778 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000005.parquet'...
2024-12-24 15:39:44,011 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000005.parquet'.
2024-12-24 15:39:44,011 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000005.parquet'...
2024-12-24 15:39:44,031 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000005.parquet'.
2024-12-24 15:39:44,031 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000005.parquet'...
2024-12-24 15:39:44,699 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000005.parquet'.
2024-12-24 15:39:44,699 [INFO] Dropped table 'nation' after export.
2024-12-24 15:39:44,700 [INFO] Dropped table 'customer' after export.
2024-12-24 15:39:44,702 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:39:44,703 [INFO] Dropped table 'region' after export.
2024-12-24 15:39:44,705 [INFO] Dropped table 'orders' after export.
2024-12-24 15:39:44,705 [INFO] Dropped table 'part' after export.
2024-12-24 15:39:44,706 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:39:44,712 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:39:44,713 [INFO] === Step 6 ===
2024-12-24 15:39:44,713 [INFO] Generating data with dbgen (sf=3000, children=3000, step=6)...
2024-12-24 15:39:56,853 [INFO] Data generation completed.
2024-12-24 15:39:56,863 [INFO] New tables generated at step 6: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:39:56,863 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000006.parquet'...
2024-12-24 15:39:56,864 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000006.parquet'.
2024-12-24 15:39:56,864 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000006.parquet'...
2024-12-24 15:39:57,079 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000006.parquet'.
2024-12-24 15:39:57,079 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000006.parquet'...
2024-12-24 15:39:57,310 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000006.parquet'.
2024-12-24 15:39:57,310 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000006.parquet'...
2024-12-24 15:39:57,311 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000006.parquet'.
2024-12-24 15:39:57,311 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000006.parquet'...
2024-12-24 15:39:57,658 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000006.parquet'.
2024-12-24 15:39:57,658 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000006.parquet'...
2024-12-24 15:39:57,878 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000006.parquet'.
2024-12-24 15:39:57,879 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000006.parquet'...
2024-12-24 15:39:57,897 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000006.parquet'.
2024-12-24 15:39:57,897 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000006.parquet'...
2024-12-24 15:39:58,560 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000006.parquet'.
2024-12-24 15:39:58,561 [INFO] Dropped table 'nation' after export.
2024-12-24 15:39:58,561 [INFO] Dropped table 'customer' after export.
2024-12-24 15:39:58,562 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:39:58,563 [INFO] Dropped table 'region' after export.
2024-12-24 15:39:58,564 [INFO] Dropped table 'orders' after export.
2024-12-24 15:39:58,565 [INFO] Dropped table 'part' after export.
2024-12-24 15:39:58,565 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:39:58,573 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:39:58,573 [INFO] === Step 7 ===
2024-12-24 15:39:58,573 [INFO] Generating data with dbgen (sf=3000, children=3000, step=7)...
2024-12-24 15:40:10,707 [INFO] Data generation completed.
2024-12-24 15:40:10,717 [INFO] New tables generated at step 7: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:40:10,717 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000007.parquet'...
2024-12-24 15:40:10,718 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000007.parquet'.
2024-12-24 15:40:10,719 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000007.parquet'...
2024-12-24 15:40:10,935 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000007.parquet'.
2024-12-24 15:40:10,936 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000007.parquet'...
2024-12-24 15:40:11,150 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000007.parquet'.
2024-12-24 15:40:11,150 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000007.parquet'...
2024-12-24 15:40:11,151 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000007.parquet'.
2024-12-24 15:40:11,151 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000007.parquet'...
2024-12-24 15:40:11,431 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000007.parquet'.
2024-12-24 15:40:11,432 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000007.parquet'...
2024-12-24 15:40:11,683 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000007.parquet'.
2024-12-24 15:40:11,683 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000007.parquet'...
2024-12-24 15:40:11,703 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000007.parquet'.
2024-12-24 15:40:11,703 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000007.parquet'...
2024-12-24 15:40:12,426 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000007.parquet'.
2024-12-24 15:40:12,427 [INFO] Dropped table 'nation' after export.
2024-12-24 15:40:12,430 [INFO] Dropped table 'customer' after export.
2024-12-24 15:40:12,431 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:40:12,431 [INFO] Dropped table 'region' after export.
2024-12-24 15:40:12,433 [INFO] Dropped table 'orders' after export.
2024-12-24 15:40:12,434 [INFO] Dropped table 'part' after export.
2024-12-24 15:40:12,434 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:40:12,441 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:40:12,441 [INFO] === Step 8 ===
2024-12-24 15:40:12,441 [INFO] Generating data with dbgen (sf=3000, children=3000, step=8)...
2024-12-24 15:40:24,617 [INFO] Data generation completed.
2024-12-24 15:40:24,626 [INFO] New tables generated at step 8: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:40:24,626 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000008.parquet'...
2024-12-24 15:40:24,627 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000008.parquet'.
2024-12-24 15:40:24,627 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000008.parquet'...
2024-12-24 15:40:24,838 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000008.parquet'.
2024-12-24 15:40:24,839 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000008.parquet'...
2024-12-24 15:40:25,039 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000008.parquet'.
2024-12-24 15:40:25,040 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000008.parquet'...
2024-12-24 15:40:25,041 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000008.parquet'.
2024-12-24 15:40:25,041 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000008.parquet'...
2024-12-24 15:40:25,369 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000008.parquet'.
2024-12-24 15:40:25,370 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000008.parquet'...
2024-12-24 15:40:25,578 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000008.parquet'.
2024-12-24 15:40:25,578 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000008.parquet'...
2024-12-24 15:40:25,598 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000008.parquet'.
2024-12-24 15:40:25,598 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000008.parquet'...
2024-12-24 15:40:26,301 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000008.parquet'.
2024-12-24 15:40:26,302 [INFO] Dropped table 'nation' after export.
2024-12-24 15:40:26,303 [INFO] Dropped table 'customer' after export.
2024-12-24 15:40:26,304 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:40:26,305 [INFO] Dropped table 'region' after export.
2024-12-24 15:40:26,306 [INFO] Dropped table 'orders' after export.
2024-12-24 15:40:26,307 [INFO] Dropped table 'part' after export.
2024-12-24 15:40:26,307 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:40:26,314 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:40:26,314 [INFO] === Step 9 ===
2024-12-24 15:40:26,314 [INFO] Generating data with dbgen (sf=3000, children=3000, step=9)...
2024-12-24 15:40:38,509 [INFO] Data generation completed.
2024-12-24 15:40:38,518 [INFO] New tables generated at step 9: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:40:38,518 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000009.parquet'...
2024-12-24 15:40:38,519 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000009.parquet'.
2024-12-24 15:40:38,519 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000009.parquet'...
2024-12-24 15:40:38,684 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000009.parquet'.
2024-12-24 15:40:38,685 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000009.parquet'...
2024-12-24 15:40:38,915 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000009.parquet'.
2024-12-24 15:40:38,915 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000009.parquet'...
2024-12-24 15:40:38,916 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000009.parquet'.
2024-12-24 15:40:38,916 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000009.parquet'...
2024-12-24 15:40:39,239 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000009.parquet'.
2024-12-24 15:40:39,239 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000009.parquet'...
2024-12-24 15:40:39,437 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000009.parquet'.
2024-12-24 15:40:39,438 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000009.parquet'...
2024-12-24 15:40:39,458 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000009.parquet'.
2024-12-24 15:40:39,458 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000009.parquet'...
2024-12-24 15:40:40,122 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000009.parquet'.
2024-12-24 15:40:40,123 [INFO] Dropped table 'nation' after export.
2024-12-24 15:40:40,124 [INFO] Dropped table 'customer' after export.
2024-12-24 15:40:40,125 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:40:40,125 [INFO] Dropped table 'region' after export.
2024-12-24 15:40:40,127 [INFO] Dropped table 'orders' after export.
2024-12-24 15:40:40,128 [INFO] Dropped table 'part' after export.
2024-12-24 15:40:40,128 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:40:40,134 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:40:40,135 [INFO] === Step 10 ===
2024-12-24 15:40:40,135 [INFO] Generating data with dbgen (sf=3000, children=3000, step=10)...
2024-12-24 15:40:52,286 [INFO] Data generation completed.
2024-12-24 15:40:52,294 [INFO] New tables generated at step 10: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:40:52,294 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000010.parquet'...
2024-12-24 15:40:52,295 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000010.parquet'.
2024-12-24 15:40:52,295 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000010.parquet'...
2024-12-24 15:40:52,493 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000010.parquet'.
2024-12-24 15:40:52,493 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000010.parquet'...
2024-12-24 15:40:52,708 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000010.parquet'.
2024-12-24 15:40:52,709 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000010.parquet'...
2024-12-24 15:40:52,710 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000010.parquet'.
2024-12-24 15:40:52,710 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000010.parquet'...
2024-12-24 15:40:53,018 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000010.parquet'.
2024-12-24 15:40:53,018 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000010.parquet'...
2024-12-24 15:40:53,215 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000010.parquet'.
2024-12-24 15:40:53,215 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000010.parquet'...
2024-12-24 15:40:53,235 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000010.parquet'.
2024-12-24 15:40:53,235 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000010.parquet'...
2024-12-24 15:40:53,938 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000010.parquet'.
2024-12-24 15:40:53,939 [INFO] Dropped table 'nation' after export.
2024-12-24 15:40:53,939 [INFO] Dropped table 'customer' after export.
2024-12-24 15:40:53,940 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:40:53,941 [INFO] Dropped table 'region' after export.
2024-12-24 15:40:53,945 [INFO] Dropped table 'orders' after export.
2024-12-24 15:40:53,945 [INFO] Dropped table 'part' after export.
2024-12-24 15:40:53,946 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:40:53,952 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:40:53,952 [INFO] === Step 11 ===
2024-12-24 15:40:53,952 [INFO] Generating data with dbgen (sf=3000, children=3000, step=11)...
2024-12-24 15:41:06,141 [INFO] Data generation completed.
2024-12-24 15:41:06,151 [INFO] New tables generated at step 11: {'nation', 'customer', 'partsupp', 'region', 'orders', 'part', 'supplier', 'lineitem'}
2024-12-24 15:41:06,151 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000011.parquet'...
